Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2012-08-25 21:00:00,0,387.8099976,27.39000854,35.0028647,4.314591485,0,0
2012-08-25 22:00:00,0,378.4700012,24.58999023,43.27503272,3.738796691,0,0
2012-08-25 23:00:00,0,378.4700012,23.83001099,47.35278587,3.422426096,0,0
2012-08-26 00:00:00,0,378.4700012,23.07000122,51.72864327,3.206243959,0.0001056,0
2012-08-26 01:00:00,0,402.3900146,22.30001221,56.45844139,3.132682603,0.0004032,0
2012-08-26 02:00:00,0,402.3900146,21.89000854,59.92189683,2.887646125,0.0007848,0
2012-08-26 03:00:00,0,402.3900146,21.46999512,63.57018624,2.798660477,0.0004368,0
2012-08-26 04:00:00,0,409.0400085,21.05001221,67.37587271,2.906217568,0,0
2012-08-26 05:00:00,0,409.0400085,20.82000122,71.04482244,2.591235199,0,0
2012-08-26 06:00:00,0,409.0400085,20.58999023,74.80288203,2.351701593,0.0053184,0
2012-08-26 07:00:00,37.08499908,412.4400024,20.36998901,78.60363377,2.212261228,0.0046896,0
2012-08-26 08:00:00,92.91200256,412.4400024,21.42000732,80.60469592,2.068646854,0.005292,0
2012-08-26 09:00:00,152.102005,412.4400024,22.48000488,82.03102591,2.054069094,0.0104304,0
2012-08-26 10:00:00,276.8259888,424.230011,23.52999268,83.04638071,2.189292198,0.019584,0
2012-08-26 11:00:00,337.0539856,424.230011,24.3800293,80.26023847,2.4716391,1.68e-05,0
2012-08-26 12:00:00,379.5069885,424.230011,25.24001465,77.5213944,2.876282423,0.0026448,0
2012-08-26 13:00:00,409.57901,423.5299988,26.08999023,74.92215186,3.366853126,0.0042864,0
2012-08-26 14:00:00,386.0880127,423.5299988,26.30001221,73.74984955,3.896793606,0.0018192,0
2012-08-26 15:00:00,355.6900024,423.5299988,26.50002441,72.63916675,4.491202492,0.0007992,0
2012-08-26 16:00:00,404.1400146,406.5799866,26.71004639,71.50261657,5.1052912,0,0
2012-08-26 17:00:00,291.2330017,406.5799866,26.17998657,73.84282138,4.564263435,0,0
2012-08-26 18:00:00,175.2899933,406.5799866,25.65999756,76.22201343,4.020808273,0,0
2012-08-26 19:00:00,42.5359993,365.8299866,25.12999878,78.73390626,3.484278909,0,0
2012-08-26 20:00:00,0,365.8299866,23.55001221,83.21156977,3.35871999,0,0
2012-08-26 21:00:00,0,365.8299866,21.98000488,87.82121168,3.233357503,0,0
2012-08-26 22:00:00,0,372.1499939,20.39998779,92.65751511,3.10821489,0.0010752,0
2012-08-26 23:00:00,0,372.1499939,20.30999146,92.97189939,2.763837888,0.0008928,0
2012-08-27 00:00:00,0,372.1499939,20.21999512,93.28739358,2.651376987,0.001152,0
2012-08-27 01:00:00,0,351.269989,20.11998901,93.66319266,2.796587228,0.002304,0
2012-08-27 02:00:00,0,351.269989,19.69002686,93.11138843,2.956095479,0.0012576,0
2012-08-27 03:00:00,0,351.269989,19.2499939,92.52296231,3.123203388,0.0020976,0
2012-08-27 04:00:00,0,327.3800049,18.80999146,91.83180916,3.309456101,0.0028896,0
2012-08-27 05:00:00,0,327.3800049,18.49001465,91.12991949,3.104593294,0.002424,0
2012-08-27 06:00:00,0,327.3800049,18.15999756,90.42650887,3.049229293,0.0022992,0
2012-08-27 07:00:00,90.30400085,332.0599976,17.83999023,89.60490031,3.140780208,0.0082656,0
2012-08-27 08:00:00,229.9400024,332.0599976,20.05001221,81.82306527,3.278246402,0,0
2012-08-27 09:00:00,377.8160095,332.0599976,22.26000366,74.71750613,3.40800523,0,0
2012-08-27 10:00:00,526.2980347,366.9299927,24.46999512,68.23602695,3.556472994,0,0
2012-08-27 11:00:00,641.1879883,366.9299927,26.32000122,56.26092841,4.294391698,0,0
2012-08-27 12:00:00,722.0689697,366.9400024,28.17998657,46.0944812,5.127933308,0,0
2012-08-27 13:00:00,732.007019,374.9100037,30.02999268,37.51764078,6.039470157,0,0
2012-08-27 14:00:00,689.7150269,374.9100037,30.30001221,35.78308637,5.939511872,0,0
2012-08-27 15:00:00,634.8759766,374.9100037,30.57000122,34.09432011,5.854297804,0,0
2012-08-27 16:00:00,534.8480225,365.230011,30.85,32.43061952,5.784479075,0,0
2012-08-27 17:00:00,384.3710022,365.230011,29.27001343,37.60951994,5.019740944,0,0
2012-08-27 18:00:00,229.897995,365.230011,27.7000061,43.50151303,4.280432137,0,0
2012-08-27 19:00:00,42.17200089,337.1099854,26.1300293,50.23008176,3.572128172,0,0
2012-08-27 20:00:00,0,337.1000061,24.33001099,52.67718129,3.333256767,0,0
2012-08-27 21:00:00,0,337.1000061,22.52999268,55.09080654,3.093121448,0,0
2012-08-27 22:00:00,0,322.8299866,20.71999512,57.46034356,2.858478609,0,0
2012-08-27 23:00:00,0,322.8299866,19.93999634,59.40638601,2.498019225,0,0
2012-08-28 00:00:00,0,322.8299866,19.16002808,61.42103427,2.262145018,0,0
2012-08-28 01:00:00,0,315.269989,18.3800293,63.50683317,2.191460716,0,0
2012-08-28 02:00:00,0,315.269989,17.18999634,68.09413301,2.489437803,0,0
2012-08-28 03:00:00,0,315.269989,15.99001465,73.10489486,2.824606139,0,0
2012-08-28 04:00:00,0,311.9500122,14.80001221,78.48320802,3.202264881,0,0
2012-08-28 05:00:00,0,311.9500122,14.65999756,79.88531728,3.004812806,0,0
2012-08-28 06:00:00,0,311.9500122,14.52004395,81.3070652,2.810640439,0,0
2012-08-28 07:00:00,86.91799927,334.980011,14.37999878,82.7494459,2.620305211,0,0
2012-08-28 08:00:00,225.0720062,334.980011,17.55001221,74.24714575,2.460081338,0,0
2012-08-28 09:00:00,371.2059937,334.980011,20.70998535,66.42192245,2.301391074,4.56e-05,0
2012-08-28 10:00:00,519.4249878,375.6700134,23.87999878,59.23591324,2.144574656,0,0
2012-08-28 11:00:00,633.2000122,375.6700134,25.48000488,52.78134609,2.212690751,0,0
2012-08-28 12:00:00,713.1879883,375.6700134,27.0800415,47.06407553,2.325618261,0,0
2012-08-28 13:00:00,719.5109863,388.1499939,28.68999634,41.96993379,2.486704674,0,0
2012-08-28 14:00:00,677.625,388.1499939,29.01000366,40.76769315,2.089067082,0,0
2012-08-28 15:00:00,623.2119751,388.1499939,29.33001099,39.59724409,1.695435091,0,0
2012-08-28 16:00:00,520.0499878,382.7399902,29.64998779,38.45784058,1.309427351,0,0
2012-08-28 17:00:00,372.6849976,382.7399902,28.67998657,43.44234479,1.173243406,0,0
2012-08-28 18:00:00,221.4579926,382.7399902,27.7000061,48.92149957,1.150000012,0,0
2012-08-28 19:00:00,37.79299927,359.6700134,26.7300354,54.88303332,1.258650123,0.0004008,0
2012-08-28 20:00:00,0,359.6700134,24.70998535,58.54232605,1.683151762,0,0
2012-08-28 21:00:00,0,359.6700134,22.7000061,62.28932365,2.301065057,0,0
2012-08-28 22:00:00,0,342.7200012,20.68999634,66.12297293,3.0071915,0,0
2012-08-28 23:00:00,0,342.7099915,19.64000854,70.76432257,3.131293729,0,0
2012-08-29 00:00:00,0,342.7099915,18.58999023,75.76899161,3.339970082,1.2e-05,0
2012-08-29 01:00:00,0,339.6700134,17.54000244,81.16661137,3.617734085,0.0002376,0
2012-08-29 02:00:00,0,339.6700134,17.04000244,83.68686348,3.541539148,7.2e-05,0
2012-08-29 03:00:00,0,339.6700134,16.55001221,86.23901272,3.488552795,0,0
2012-08-29 04:00:00,0,338.4299927,16.05999146,88.87979089,3.45626969,1.68e-05,0
2012-08-29 05:00:00,0,338.4299927,16.05999146,89.53687416,3.504354413,9.84e-05,0
2012-08-29 06:00:00,0,338.4299927,16.07000122,90.13494119,3.55820172,0,0
2012-08-29 07:00:00,83.17299652,360.480011,16.07000122,90.79137334,3.606341518,0.0016608,0
2012-08-29 08:00:00,219.1759949,360.480011,19.27001343,78.05974647,3.8657599,0,0
2012-08-29 09:00:00,362.8659973,360.480011,22.45998535,67.28316829,4.25169378,0,0
2012-08-29 10:00:00,510.3089905,402.1700134,25.65004883,58.10603207,4.714498969,0,0
2012-08-29 11:00:00,622.4660034,402.1700134,27.62005005,52.37718293,4.707918712,0,0
2012-08-29 12:00:00,701.210022,402.1799927,29.58001099,47.30379724,4.719025194,0,0
2012-08-29 13:00:00,711.473999,417.5400085,31.55001221,42.75120553,4.728065263,0,0
2012-08-29 14:00:00,669.7360229,417.5400085,32.04000244,40.92049131,4.882714237,0,0
2012-08-29 15:00:00,615.414978,417.5400085,32.52001343,39.18515562,5.033378765,0,0
2012-08-29 16:00:00,515.3449707,403.6000061,32.9999939,37.51777745,5.195622991,0,0
2012-08-29 17:00:00,368.2449951,403.6000061,31.58999023,41.90894869,4.567734536,0,0
2012-08-29 18:00:00,217.3419952,403.5899963,30.17000732,46.83424068,3.967732447,0,0
2012-08-29 19:00:00,34.79300308,366.1099854,28.76000366,52.30385076,3.391577918,0,0
2012-08-29 20:00:00,0,366.1099854,26.52999268,58.130418,3.750653276,0,0
2012-08-29 21:00:00,0,366.1099854,24.31005249,64.64318838,4.12237784,0,0
2012-08-29 22:00:00,0,345.7099915,22.08999023,71.97108587,4.503620537,0,0
2012-08-29 23:00:00,0,345.7099915,21.02999268,75.94063736,4.380981511,0,0
2012-08-30 00:00:00,0,345.7000122,19.97002563,80.15825929,4.257945513,0,0
2012-08-30 01:00:00,0,333.7099915,18.90999756,84.6418399,4.135855528,0,0
2012-08-30 02:00:00,0,333.7099915,18.61998901,84.98175918,4.596270379,0,0
2012-08-30 03:00:00,0,333.7099915,18.33001099,85.30825378,5.066172068,0,0
2012-08-30 04:00:00,0,327.4700317,18.05004272,85.56502476,5.526599298,0,0
2012-08-30 05:00:00,0,327.4700317,17.7499939,85.33652231,5.420083101,0,0
2012-08-30 06:00:00,0,327.4700012,17.4500061,85.07343667,5.33413528,0,0
2012-08-30 07:00:00,81.52300262,359.5599976,17.15004883,84.7746422,5.249323784,0,0
2012-08-30 08:00:00,218.772995,359.5599976,20.86004028,70.84202139,6.294291164,0,0
2012-08-30 09:00:00,363.6080017,359.5599976,24.57000122,59.40024319,7.410351041,0,0
2012-08-30 10:00:00,512.5250244,400.8699951,28.27999268,49.97054232,8.573925337,0,0
2012-08-30 11:00:00,625.552002,400.8699951,30.21999512,44.22362287,8.790051022,0,0
2012-08-30 12:00:00,704.7960205,400.8699951,32.15999756,39.19029132,9.046557158,0,0
2012-08-30 13:00:00,717.0650024,412.9500122,34.1,34.775314,9.348545551,0,0
2012-08-30 14:00:00,674.6680298,412.9500122,34.77001343,32.02243065,9.663048156,0,0
2012-08-30 15:00:00,619.3889771,412.9500122,35.43004761,29.44604183,9.980947186,0,0
2012-08-30 16:00:00,518.3510132,395.1499939,36.1,27.00247402,10.30441684,0,0
2012-08-30 17:00:00,369.2929993,395.1499939,34.72002563,28.80124236,9.164742277,0,0
2012-08-30 18:00:00,216.4329987,395.1499939,33.33999023,30.73528769,8.011716716,0,0
2012-08-30 19:00:00,33.00400162,364.3200073,31.96999512,32.79637349,6.873143577,0,0
2012-08-30 20:00:00,0,364.3200073,29.27001343,40.19711863,6.283708991,0,0
2012-08-30 21:00:00,0,364.3099976,26.58001099,49.27988262,5.695981259,0,0
2012-08-30 22:00:00,0,343.3699951,23.87999878,60.51844185,5.121816212,0,0
2012-08-30 23:00:00,0,343.3699951,22.82000122,63.50565236,4.97325833,0,0
2012-08-31 00:00:00,0,343.3699951,21.7499939,66.69635414,4.816523847,0,0
2012-08-31 01:00:00,0,333.3800049,20.68999634,70.0199688,4.660740426,0,0
2012-08-31 02:00:00,0,333.3800049,19.98000488,71.35099036,4.437882443,0,0
2012-08-31 03:00:00,0,333.3800049,19.27999268,72.62881764,4.266708323,0,0
2012-08-31 04:00:00,0,329.8500061,18.57000122,73.93815883,4.129527926,0,0
2012-08-31 05:00:00,0,329.8500061,18.30001221,74.58862487,3.895664264,0,0
2012-08-31 06:00:00,0,329.8500061,18.02001343,75.291238,3.667056118,0,0
2012-08-31 07:00:00,78.92900085,363.5700073,17.74001465,75.99774264,3.461516949,0,0
2012-08-31 08:00:00,215.8690033,363.5700073,21.61998901,63.01677968,2.954471204,0,0
2012-08-31 09:00:00,360.2030029,363.5799866,25.49001465,52.47928519,2.658307827,0,0
2012-08-31 10:00:00,508.9140015,410.1300049,29.36000977,43.86004917,2.621850449,0,0
2012-08-31 11:00:00,621.5269775,410.1400146,31.17000732,38.53443364,2.721212916,0,0
2012-08-31 12:00:00,700.3660278,410.1400146,32.99001465,33.85860302,2.84887692,0,0
2012-08-31 13:00:00,699.5869751,428.4200134,34.80001221,29.78496068,2.992674316,0,0
2012-08-31 14:00:00,657.8939819,428.4200134,35.27001343,27.93490759,2.711549301,0,0
2012-08-31 15:00:00,603.4320068,428.4200134,35.7499939,26.14831133,2.430575995,0,0
2012-08-31 16:00:00,502.052002,415.5700073,36.23000488,24.43871701,2.15824005,0,0
2012-08-31 17:00:00,356.5870056,415.5700073,34.83001099,27.48074089,2.234636413,0,0
2012-08-31 18:00:00,207.4669952,415.5599976,33.42998657,30.87885448,2.415988356,0,0
2012-08-31 19:00:00,43.78499985,364.0799866,32.04003296,34.65509659,2.687843005,0,0
2012-08-31 20:00:00,0,364.0799866,29.12005005,39.45854365,2.930836125,0,0
2012-08-31 21:00:00,0,364.0799866,26.2000061,44.99408988,3.51262021,0,0
2012-08-31 22:00:00,0,340.6700134,23.29000244,51.35031888,4.297743494,0,0
2012-08-31 23:00:00,0,340.6700134,21.73000488,56.29930934,4.148891429,0,0
2012-09-01 00:00:00,0,340.6700134,20.17998657,61.75111908,4.038143197,0,0
2012-09-01 01:00:00,0,335.0899963,18.62999878,67.80210902,3.961413992,0,0
2012-09-01 02:00:00,0,335.0899963,17.89000854,71.03351095,3.946352706,0,0
2012-09-01 03:00:00,0,335.0899963,17.16002808,74.38910774,3.956222942,0,0
2012-09-01 04:00:00,0,336.8100281,16.42000732,77.97330736,3.992492991,0,0
2012-09-01 05:00:00,0,336.8100281,16.33001099,78.76010231,4.508347948,0,0
2012-09-01 06:00:00,0,336.8100281,16.24001465,79.55369643,5.044809134,0,0
2012-09-01 07:00:00,81.36399841,367.3800049,16.14998779,80.35259688,5.60932265,0,0
2012-09-01 08:00:00,226.9730072,367.3800049,19.64998779,66.45651175,5.794566383,0,0
2012-09-01 09:00:00,362.2909851,367.3900146,23.14000854,55.24649733,6.100000047,0,0
2012-09-01 10:00:00,424.1119995,417.9100037,26.6300293,46.12243215,6.518289771,0,0
2012-09-01 11:00:00,523.0130005,417.9100037,28.11998901,44.31411971,6.410304427,0,0
2012-09-01 12:00:00,584.085022,417.9100037,29.61998901,42.48826704,6.388239329,0,0
2012-09-01 13:00:00,535.6790161,446.2200012,31.11000977,40.70795536,6.462507292,0,0
2012-09-01 14:00:00,517.1400146,446.2200012,31.2499939,40.49564564,6.740719565,0,0
2012-09-01 15:00:00,465.4530029,446.2200012,31.37999878,40.30779659,7.014021441,0,0
2012-09-01 16:00:00,398.9970093,431.8299866,31.51000366,40.12083389,7.2918379,0,0
2012-09-01 17:00:00,286.1499939,431.8299866,30.49004517,42.72448115,6.722536534,0,0
2012-09-01 18:00:00,175.5579987,431.8299866,29.46999512,45.5141367,6.157808147,0,0
2012-09-01 19:00:00,44.47399902,385.2200012,28.4500061,48.50403643,5.600571304,0,0
2012-09-01 20:00:00,0,385.2099915,25.85,54.12945276,5.018386423,0,0
2012-09-01 21:00:00,0,385.2099915,23.2499939,60.44356504,4.460605192,0,0
2012-09-01 22:00:00,0,354.0899963,20.64998779,67.5286334,3.959040213,0,0
2012-09-01 23:00:00,0,354.0899963,19.89000854,68.54877231,3.877692546,0,0
2012-09-02 00:00:00,0,354.0899963,19.12999878,69.53042458,3.853894097,0,0
2012-09-02 01:00:00,0,381.1900024,18.36000977,70.51035348,3.906430592,0,0
2012-09-02 02:00:00,0,381.1900024,18.18999634,72.1934603,3.784930581,0,0
2012-09-02 03:00:00,0,381.1900024,18.02004395,73.90537497,3.69232991,0,0
2012-09-02 04:00:00,0,375.2000122,17.85,75.64658702,3.645600048,0,0
2012-09-02 05:00:00,0,375.2000122,17.45998535,78.22594969,3.92840924,0,0
2012-09-02 06:00:00,0,375.2000122,17.07000122,80.89311365,4.22338729,0,0
2012-09-02 07:00:00,79.21199799,369.4500122,16.67998657,83.65150509,4.521968761,0,0
2012-09-02 08:00:00,225.5800018,369.4599915,20.14000854,72.3397528,4.23769985,0,0
2012-09-02 09:00:00,361.54599,369.4599915,23.6,62.57376442,4.301627667,0,0
2012-09-02 10:00:00,493.0329895,424.3200073,27.05999146,54.15834714,4.706293624,0,0
2012-09-02 11:00:00,608.3850098,424.3200073,29.04000244,49.00266121,4.746051008,0,0
2012-09-02 12:00:00,679.5250244,424.3200073,31.02001343,44.39007284,4.932443461,0,0
2012-09-02 13:00:00,707.4799805,444.3500061,33.00002441,40.25735911,5.270569148,0,0
2012-09-02 14:00:00,682.6350098,444.3500061,33.49004517,38.97657299,5.580197165,0,0
2012-09-02 15:00:00,613.8150024,444.3500061,33.98000488,37.73892795,5.953637518,0,0
2012-09-02 16:00:00,499.7770081,433.8099976,34.46999512,36.54265831,6.396069222,0,0
2012-09-02 17:00:00,357.2690125,433.8099976,33.35,39.09190049,5.787995973,0,0
2012-09-02 18:00:00,217.4730072,433.8099976,32.21999512,41.86087833,5.191387062,0,0
2012-09-02 19:00:00,29.19400024,392.4299927,31.1,44.82020072,4.604041707,0,0
2012-09-02 20:00:00,0,392.4299927,28.4999939,51.16370305,4.343086378,0,0
2012-09-02 21:00:00,0,392.4299927,25.89998779,58.52961703,4.07770771,0,0
2012-09-02 22:00:00,0,362.7600098,23.30001221,67.10548761,3.824042293,0,0
2012-09-02 23:00:00,0,362.7600098,22.39003906,70.70319098,3.680231004,0,0
2012-09-03 00:00:00,0,362.7600098,21.49001465,74.47313077,3.56381815,0,0
2012-09-03 01:00:00,0,355.9700012,20.58999023,78.47098432,3.461127071,0,0
2012-09-03 02:00:00,0,355.9700012,20.1,80.15884708,3.326048777,0,0
2012-09-03 03:00:00,0,355.9700012,19.61000977,81.88425479,3.195074395,0,0
2012-09-03 04:00:00,0,352.2000122,19.12999878,83.59551778,3.08598449,0,0
2012-09-03 05:00:00,0,352.2000122,19.07000122,84.31881701,2.71311627,0,0
2012-09-03 06:00:00,0,352.2000122,19.01000366,85.04574512,2.411244869,0,0
2012-09-03 07:00:00,76.22899628,384.4500122,18.9500061,85.77706827,2.180367008,0,0
2012-09-03 08:00:00,221.8249969,384.4500122,22.27999268,74.36432066,2.306729501,0,0
2012-09-03 09:00:00,357.0150146,384.4500122,25.6,64.57026184,2.502418745,0,0
2012-09-03 10:00:00,488.625,443.3500061,28.92998657,56.09462796,2.765375494,0,0
2012-09-03 11:00:00,603.3220215,443.3500061,30.90999756,49.47925594,2.647640468,0,0
2012-09-03 12:00:00,673.9660034,443.3500061,32.89998779,43.67842507,2.693120877,0,0
2012-09-03 13:00:00,680.4539795,467.9899902,34.89000854,38.60870341,2.901465171,0,0
2012-09-03 14:00:00,656.2039795,467.9899902,35.60003052,36.36113177,3.127123351,0,0
2012-09-03 15:00:00,589.4680176,467.9899902,36.30001221,34.25521676,3.358868848,0,0
2012-09-03 16:00:00,406.7179871,456.6600037,36.9999939,32.26245659,3.588537298,0,0
2012-09-03 17:00:00,289.7810059,456.6600037,35.08001099,37.85465021,3.419488248,0,0
2012-09-03 18:00:00,174.9559937,456.6600037,33.17000732,44.32992407,3.317890868,0.0002016,0
2012-09-03 19:00:00,22.33699989,405.7000122,31.26000366,51.85678073,3.280015215,0.014916,0
2012-09-03 20:00:00,0,405.7000122,29.7499939,55.80133672,2.31486495,0.0017256,0
2012-09-03 21:00:00,0,405.7000122,28.2499939,60.04758991,1.365650071,0,0
2012-09-03 22:00:00,0,381.6499939,26.74001465,64.69530421,0.592030412,1.92e-05,0
2012-09-03 23:00:00,0,381.6499939,26.1,66.46715535,0.483735454,0.0009552,0
2012-09-04 00:00:00,0,381.6499939,25.4500061,68.33235136,0.848645972,0.0009552,0
2012-09-04 01:00:00,0,371.1700134,24.80999146,70.21177797,1.336899412,0.0009552,0
2012-09-04 02:00:00,0,371.1700134,23.85,73.98186518,1.648393172,0,0
2012-09-04 03:00:00,0,371.1700134,22.87999878,78.02810877,1.962065228,0.000108,0
2012-09-04 04:00:00,0,369.5299988,21.92000732,82.27393791,2.284841295,0.0009552,0
2012-09-04 05:00:00,0,369.5299988,21.67000732,84.54222711,2.269272996,0.0009552,0
2012-09-04 06:00:00,0,369.5299988,21.42998657,86.80987533,2.262144928,0.0009552,0
2012-09-04 07:00:00,73.03700256,395.230011,21.17998657,89.18311161,2.268237226,0,0
2012-09-04 08:00:00,217.3930054,395.2399902,23.82000122,79.87600083,2.099761939,0.00042,0
2012-09-04 09:00:00,351.375,395.2399902,26.4500061,71.6131025,1.968248015,0.0002088,0
2012-09-04 10:00:00,489.0639954,443.5599976,29.08999023,64.19901764,1.868073955,0,0
2012-09-04 11:00:00,604.2440186,443.5599976,31.2000061,54.07332411,2.093895867,0,0
2012-09-04 12:00:00,675.09198,443.5599976,33.32000122,45.48471195,2.430226221,0,0
2012-09-04 13:00:00,666.302002,471.8699951,35.42998657,38.24155377,2.832895979,0,0
2012-09-04 14:00:00,642.2020264,471.8699951,35.92998657,35.12271166,2.207305962,0,0
2012-09-04 15:00:00,576.3109741,471.8699951,36.42998657,32.15318907,1.781039018,0,0
2012-09-04 16:00:00,434.743988,462.8800049,36.92998657,29.32618894,1.723252755,0,0
2012-09-04 17:00:00,308.6929932,462.8800049,36.09005127,30.75376776,1.878297042,0,0
2012-09-04 18:00:00,184.7969971,462.8800049,35.24004517,32.27704568,2.058008706,0,0
2012-09-04 19:00:00,24.21199989,402.480011,34.39000854,33.88381722,2.246597434,0,0
2012-09-04 20:00:00,0,402.480011,31.68999634,42.42386669,2.122192205,0.0254112,0
2012-09-04 21:00:00,0,402.480011,28.98000488,53.04454289,2.272707626,0.161265598,0
2012-09-04 22:00:00,0,406.4100037,26.27004395,66.24363752,2.638730807,0.095572798,0
2012-09-04 23:00:00,0,406.4100037,25.29000244,70.82810657,3.177703598,0.0202392,0
2012-09-05 00:00:00,0,406.4100037,24.30001221,75.8002328,3.717324306,0.0023136,0
2012-09-05 01:00:00,0,373.5899963,23.30999146,81.14871484,4.253998321,0.0059544,0
2012-09-05 02:00:00,0,373.5899963,22.83999023,84.14192252,3.812833642,0.0015984,0
2012-09-05 03:00:00,0,373.5899963,22.36998901,87.2498233,3.406889964,0.0004008,0
2012-09-05 04:00:00,0,410.4599915,21.89998779,90.47579403,3.040263108,0.0028896,0
2012-09-05 05:00:00,0,410.4599915,22.2499939,89.6604938,3.218602292,0.00858,0
2012-09-05 06:00:00,0,410.4599915,22.58999023,88.89901278,3.560294949,0.069228001,0
2012-09-05 07:00:00,60.77500153,383.6400146,22.93999634,88.0819641,4.037288613,0.0214224,0
2012-09-05 08:00:00,185.2359924,383.6400146,23.99001465,78.96022884,4.785112464,0,0
2012-09-05 09:00:00,300.7009888,383.6400146,25.05004272,70.624559,5.546332066,0,0
2012-09-05 10:00:00,494.9060059,385.1799927,26.1,63.08958403,6.312408578,0.0003768,0
2012-09-05 11:00:00,611.8499756,385.1799927,28.14000854,55.49433231,6.477808508,0,0
2012-09-05 12:00:00,683.6859741,385.1799927,30.17000732,48.91813449,6.901630248,0,0
2012-09-05 13:00:00,704.6849976,413.4200134,32.20998535,43.16112259,7.532390031,0,0
