"PERMANENT_ID","lake.name","date","depth","temp","doobs"
131846593,"South",2004-07-06 00:00:00,14,8.4,8.2
131846593,"South",2004-07-06 00:00:00,15,8.2,7.9
131846593,"South",2004-07-06 00:00:00,16,8.1,7.5
131846593,"South",2004-07-06 00:00:00,17,8,7
131846593,"South",2004-07-06 00:00:00,18,7.9,6
131846593,"South",2004-07-06 00:00:00,19,7.9,5.7
131846593,"South",2004-08-11 00:00:00,0,20.4,7.6
131846593,"South",2004-08-11 00:00:00,1,20.4,7.5
131846593,"South",2004-08-11 00:00:00,2,20.3,7.5
131846593,"South",2004-08-11 00:00:00,3,20.2,7.4
131846593,"South",2004-08-11 00:00:00,4,20,7.4
131846593,"South",2004-08-11 00:00:00,5,20,7.4
131846593,"South",2004-08-11 00:00:00,6,19.6,7.4
131846593,"South",2004-08-11 00:00:00,7,19.2,7.2
131846593,"South",2004-08-11 00:00:00,8,16.7,6.9
131846593,"South",2004-08-11 00:00:00,9,14.3,7.2
131846593,"South",2004-08-11 00:00:00,10,11.6,7.5
131846593,"South",2004-08-11 00:00:00,11,10.1,7.2
131846593,"South",2004-08-11 00:00:00,12,9.3,7
131846593,"South",2004-08-11 00:00:00,13,9,6.5
131846593,"South",2004-08-11 00:00:00,14,8.6,5.7
131846593,"South",2004-08-11 00:00:00,15,8.2,4.8
131846593,"South",2004-08-11 00:00:00,16,8.1,4.3
131846593,"South",2004-08-11 00:00:00,17,8,3.6
131846593,"South",2004-08-11 00:00:00,18,7.9,2.8
131846593,"South",2005-07-19 00:00:00,0,24.8,8
131846593,"South",2005-07-19 00:00:00,1,24.8,7.9
131846593,"South",2005-07-19 00:00:00,2,24.8,7.9
131846593,"South",2005-07-19 00:00:00,3,24.7,8.1
131846593,"South",2005-07-19 00:00:00,4,23.8,8.4
131846593,"South",2005-07-19 00:00:00,5,22,8.9
131846593,"South",2005-07-19 00:00:00,6,20.3,10
131846593,"South",2005-07-19 00:00:00,7,16.8,10.7
131846593,"South",2005-07-19 00:00:00,8,15.3,10.1
131846593,"South",2005-07-19 00:00:00,9,13.9,9.6
131846593,"South",2005-07-19 00:00:00,10,12.5,9.3
131846593,"South",2005-07-19 00:00:00,11,11.8,9.2
131846593,"South",2005-07-19 00:00:00,12,10.3,8.8
131846593,"South",2005-07-19 00:00:00,13,9.2,8.5
131846593,"South",2005-07-19 00:00:00,14,8.8,8.3
131846593,"South",2005-07-19 00:00:00,15,8.4,7.7
131846593,"South",2005-07-19 00:00:00,16,8.3,7.2
131846593,"South",2005-07-19 00:00:00,17,8.2,7.1
131846593,"South",2005-07-19 00:00:00,18,8.1,7
131846593,"South",2005-07-19 00:00:00,19,7.8,6.9
131846593,"South",2005-08-16 00:00:00,0,23.8,7.8
131846593,"South",2005-08-16 00:00:00,1,23.9,7.8
131846593,"South",2005-08-16 00:00:00,2,23.8,7.7
131846593,"South",2005-08-16 00:00:00,3,23.7,7.7
131846593,"South",2005-08-16 00:00:00,4,23.7,7.7
131846593,"South",2005-08-16 00:00:00,5,23.7,7.6
131846593,"South",2005-08-16 00:00:00,6,23.4,7.6
131846593,"South",2005-08-16 00:00:00,7,19.1,8.4
131846593,"South",2005-08-16 00:00:00,8,16.3,7.9
131846593,"South",2005-08-16 00:00:00,9,14.9,8.1
131846593,"South",2005-08-16 00:00:00,10,13.4,8.6
131846593,"South",2005-08-16 00:00:00,11,12.1,7.6
131846593,"South",2005-08-16 00:00:00,12,11.1,7.2
131846593,"South",2005-08-16 00:00:00,13,10,6.4
131846593,"South",2005-08-16 00:00:00,14,9.3,6
131846593,"South",2005-08-16 00:00:00,15,8.9,5.5
131846593,"South",2005-08-16 00:00:00,16,8.6,4.9
131846593,"South",2005-08-16 00:00:00,17,8.4,4.4
131846593,"South",2005-08-16 00:00:00,18,8.3,4
131846593,"South",2005-08-16 00:00:00,19,8.1,3.4
131846593,"South",2006-07-18 00:00:00,0,24.4,7.5
131846593,"South",2006-07-18 00:00:00,1,24.4,7.4
131846593,"South",2006-07-18 00:00:00,2,24.3,7.4
131846593,"South",2006-07-18 00:00:00,3,24.2,7.3
131846593,"South",2006-07-18 00:00:00,4,22.4,7.3
131846593,"South",2006-07-18 00:00:00,5,19.8,7.1
131846593,"South",2006-07-18 00:00:00,6,18.3,7.1
131846593,"South",2006-07-18 00:00:00,7,16.5,7.3
131846593,"South",2006-07-18 00:00:00,8,14.6,7.4
131846593,"South",2006-07-18 00:00:00,9,13.6,7.9
131846593,"South",2006-07-18 00:00:00,10,12.7,8.1
131846593,"South",2006-07-18 00:00:00,11,11.6,8.2
131846593,"South",2006-07-18 00:00:00,12,9.1,7.1
131846593,"South",2006-07-18 00:00:00,13,8.8,7
131846593,"South",2006-07-18 00:00:00,14,8.5,6.9
131846593,"South",2006-07-18 00:00:00,15,8.1,6.6
131846593,"South",2006-07-18 00:00:00,16,8,6.7
131846593,"South",2006-07-18 00:00:00,17,7.9,6.6
131846593,"South",2006-07-18 00:00:00,18,7.9,6.5
131846593,"South",2006-07-18 00:00:00,19,7.8,6.2
131846593,"South",2006-08-15 00:00:00,0,21.3,8.4
131846593,"South",2006-08-15 00:00:00,1,21.3,8.4
131846593,"South",2006-08-15 00:00:00,2,21.3,8.1
131846593,"South",2006-08-15 00:00:00,3,21.3,8.1
131846593,"South",2006-08-15 00:00:00,4,21.3,8.1
131846593,"South",2006-08-15 00:00:00,5,21.3,8.1
131846593,"South",2006-08-15 00:00:00,6,21.2,8
131846593,"South",2006-08-15 00:00:00,7,19.3,6.4
131846593,"South",2006-08-15 00:00:00,8,15.7,5.7
131846593,"South",2006-08-15 00:00:00,9,14.5,5.9
131846593,"South",2006-08-15 00:00:00,10,12.5,6.7
131846593,"South",2006-08-15 00:00:00,11,11.1,6.6
131846593,"South",2006-08-15 00:00:00,12,10.5,6.2
131846593,"South",2006-08-15 00:00:00,13,9.7,5.9
131846593,"South",2006-08-15 00:00:00,14,9.5,5.6
131846593,"South",2006-08-15 00:00:00,15,9.2,5.2
131846593,"South",2006-08-15 00:00:00,16,9,5
131846593,"South",2006-08-15 00:00:00,17,8.8,4.7
131846593,"South",2006-08-15 00:00:00,18,8.7,4.5
131846593,"South",2006-08-15 00:00:00,19,8.6,4.5
131846593,"South",2007-07-11 04:00:00,0,22,8.53
131846593,"South",2007-07-11 04:00:00,1,21.9,8.49
131846593,"South",2007-07-11 04:00:00,2,21.6,8.51
131846593,"South",2007-07-11 04:00:00,3,21,8.42
131846593,"South",2007-07-11 04:00:00,4,20.9,8.48
131846593,"South",2007-07-11 04:00:00,5,20.3,8.35
131846593,"South",2007-07-11 04:00:00,6,19.7,8.45
131846593,"South",2007-07-11 04:00:00,7,17.1,9.08
131846593,"South",2007-07-11 04:00:00,8,14.8,9.22
131846593,"South",2007-07-11 04:00:00,9,13.3,9.28
131846593,"South",2007-07-11 04:00:00,10,11.4,9.1
131846593,"South",2007-07-11 04:00:00,11,10.2,9.08
131846593,"South",2007-07-11 04:00:00,12,9.4,9.06
131846593,"South",2007-07-11 04:00:00,13,8.8,8.94
131846593,"South",2007-07-11 04:00:00,14,8.2,8.85
131846593,"South",2007-07-11 04:00:00,15,7.9,8.58
131846593,"South",2007-07-11 04:00:00,16,7.6,8.48
131846593,"South",2007-07-11 04:00:00,17,7.3,8.2
131846593,"South",2007-07-11 04:00:00,18,7.2,7.73
131846593,"South",2007-07-11 04:00:00,19,NA,NA
131846593,"South",2007-07-30 04:00:00,0,22.4,8.38
131846593,"South",2007-07-30 04:00:00,1,22.4,8.28
131846593,"South",2007-07-30 04:00:00,2,22.3,8.2
131846593,"South",2007-07-30 04:00:00,3,22.2,8.25
131846593,"South",2007-07-30 04:00:00,4,21.2,8.58
131846593,"South",2007-07-30 04:00:00,5,20.7,8.84
131846593,"South",2007-07-30 04:00:00,6,20.2,8.59
131846593,"South",2007-07-30 04:00:00,7,19.6,8.36
131846593,"South",2007-07-30 04:00:00,8,16.2,8.84
131846593,"South",2007-07-30 04:00:00,9,14.8,9.05
131846593,"South",2007-07-30 04:00:00,10,12.8,9
131846593,"South",2007-07-30 04:00:00,11,11,8.7
131846593,"South",2007-07-30 04:00:00,12,9.7,8.35
131846593,"South",2007-07-30 04:00:00,13,8.9,7.98
131846593,"South",2007-07-30 04:00:00,14,8.3,7.8
131846593,"South",2007-07-30 04:00:00,15,7.9,7.42
131846593,"South",2007-07-30 04:00:00,16,7.6,7.06
131846593,"South",2007-07-30 04:00:00,17,7.4,6.8
131846593,"South",2007-07-30 04:00:00,18,7.2,6.56
131846593,"South",2007-07-30 04:00:00,19,7,6.49
131846593,"South",2008-07-02 04:00:00,0,22.2,7.75
131846593,"South",2008-07-02 04:00:00,1,21.9,7.87
131846593,"South",2008-07-02 04:00:00,2,21.7,7.97
131846593,"South",2008-07-02 04:00:00,3,21.4,7.97
131846593,"South",2008-07-02 04:00:00,4,21.3,8.03
131846593,"South",2008-07-02 04:00:00,5,20.8,8.07
131846593,"South",2008-07-02 04:00:00,6,19.3,8.19
131846593,"South",2008-07-02 04:00:00,7,17.2,8.32
131846593,"South",2008-07-02 04:00:00,8,16.3,8.44
131846593,"South",2008-07-02 04:00:00,9,15.6,8.36
131846593,"South",2008-07-02 04:00:00,10,14.8,8.37
131846593,"South",2008-07-02 04:00:00,11,14.1,8.37
131846593,"South",2008-07-02 04:00:00,12,13.6,8.44
131846593,"South",2008-07-02 04:00:00,13,13.1,8.33
131846593,"South",2008-07-02 04:00:00,14,11.6,7.91
131846593,"South",2008-07-02 04:00:00,15,10.9,7.5
131846593,"South",2008-07-02 04:00:00,16,10.4,6.5
131846593,"South",2008-07-02 04:00:00,17,9.9,6.55
131846593,"South",2008-07-02 04:00:00,18,9.7,6.52
131846593,"South",2008-07-02 04:00:00,19,9.6,NA
131846593,"South",2008-08-07 04:00:00,0,21.8,8.1
131846593,"South",2008-08-07 04:00:00,1,21.9,7.8
131846593,"South",2008-08-07 04:00:00,2,22,7.9
131846593,"South",2008-08-07 04:00:00,3,21.9,7.9
131846593,"South",2008-08-07 04:00:00,4,21.9,7.9
131846593,"South",2008-08-07 04:00:00,5,21.9,7.9
131846593,"South",2008-08-07 04:00:00,6,21.6,7.8
131846593,"South",2008-08-07 04:00:00,7,20.4,7.3
131846593,"South",2008-08-07 04:00:00,8,17.6,7
131846593,"South",2008-08-07 04:00:00,9,16.2,7.4
131846593,"South",2008-08-07 04:00:00,10,15.2,7.6
131846593,"South",2008-08-07 04:00:00,11,14.1,7.6
131846593,"South",2008-08-07 04:00:00,12,12.4,7
131846593,"South",2008-08-07 04:00:00,13,10.8,6.5
131846593,"South",2008-08-07 04:00:00,14,10.2,5.7
131846593,"South",2008-08-07 04:00:00,15,9.7,4.7
131846593,"South",2008-08-07 04:00:00,16,9.5,4.2
131846593,"South",2008-08-07 04:00:00,17,9.3,3.7
131846593,"South",2008-08-07 04:00:00,18,9.2,3.4
131846593,"South",2008-08-07 04:00:00,19,9,2.9
131846593,"South",2010-07-06 04:00:00,0,23,7.9
131846593,"South",2010-07-06 04:00:00,1,22.7,8.1
131846593,"South",2010-07-06 04:00:00,2,21.8,8.2
131846593,"South",2010-07-06 04:00:00,3,20.9,8.3
131846593,"South",2010-07-06 04:00:00,4,20.4,8.3
131846593,"South",2010-07-06 04:00:00,5,19.2,8.3
131846593,"South",2010-07-06 04:00:00,6,18.3,8.4
131846593,"South",2010-07-06 04:00:00,7,17.4,8.3
131846593,"South",2010-07-06 04:00:00,8,15.7,8.4
131846593,"South",2010-07-06 04:00:00,9,14,8.6
131846593,"South",2010-07-06 04:00:00,10,13.1,8.7
131846593,"South",2010-07-06 04:00:00,11,11.9,8.6
131846593,"South",2010-07-06 04:00:00,12,11.2,8.3
131846593,"South",2010-07-06 04:00:00,13,10.8,8.1
131846593,"South",2010-07-06 04:00:00,14,10.5,7.7
131846593,"South",2010-07-06 04:00:00,15,10.4,7.4
131846593,"South",2010-07-06 04:00:00,16,10.3,7
131846593,"South",2010-07-06 04:00:00,17,10.2,6.6
131846593,"South",2010-07-06 04:00:00,18,10,5.4
131846593,"South",2010-07-06 04:00:00,19,NA,NA
131846593,"South",2010-08-11 04:00:00,0,23.6,8.3
131846593,"South",2010-08-11 04:00:00,1,23.1,8.5
131846593,"South",2010-08-11 04:00:00,2,23,8.5
131846593,"South",2010-08-11 04:00:00,3,22.7,8.4
131846593,"South",2010-08-11 04:00:00,4,22.3,8.3
131846593,"South",2010-08-11 04:00:00,5,22.1,8.3
131846593,"South",2010-08-11 04:00:00,6,21.8,8.1
131846593,"South",2010-08-11 04:00:00,7,20.9,7.5
131846593,"South",2010-08-11 04:00:00,8,18.6,7.1
131846593,"South",2010-08-11 04:00:00,9,16.4,7.5
131846593,"South",2010-08-11 04:00:00,10,15.3,7.9
131846593,"South",2010-08-11 04:00:00,11,12.4,8.1
131846593,"South",2010-08-11 04:00:00,12,11.2,7.1
131846593,"South",2010-08-11 04:00:00,13,10.7,6.7
131846593,"South",2010-08-11 04:00:00,14,10.5,6.1
131846593,"South",2010-08-11 04:00:00,15,10.2,4.2
131846593,"South",2010-08-11 04:00:00,16,10.1,4.1
131846593,"South",2010-08-11 04:00:00,17,NA,3.2
131846593,"South",2010-08-11 04:00:00,18,9.9,3
131846593,"South",2010-08-11 04:00:00,19,9.9,2.8
131846593,"South",2011-07-11 04:00:00,0,23.5,8.18
131846593,"South",2011-07-11 04:00:00,1,23.4,8.19
131846593,"South",2011-07-11 04:00:00,2,23,8.19
131846593,"South",2011-07-11 04:00:00,3,22.5,8.15
131846593,"South",2011-07-11 04:00:00,4,21.7,8.11
131846593,"South",2011-07-11 04:00:00,5,19.2,8.05
131846593,"South",2011-07-11 04:00:00,6,17.7,7.85
131846593,"South",2011-07-11 04:00:00,7,14.7,7.62
131846593,"South",2011-07-11 04:00:00,8,12.9,7.48
131846593,"South",2011-07-11 04:00:00,9,11.1,8.02
131846593,"South",2011-07-11 04:00:00,10,9.7,8.36
131846593,"South",2011-07-11 04:00:00,11,8.7,8.49
131846593,"South",2011-07-11 04:00:00,12,8.3,8.14
131846593,"South",2011-07-11 04:00:00,13,7.6,8.02
131846593,"South",2011-07-11 04:00:00,14,7.3,7.76
131846593,"South",2011-07-11 04:00:00,15,7.1,7.24
131846593,"South",2011-07-11 04:00:00,16,7,7
131846593,"South",2011-07-11 04:00:00,17,7,6.94
131846593,"South",2011-07-11 04:00:00,18,7,6.72
131846593,"South",2011-07-11 04:00:00,19,6.9,5.88
131846593,"South",2011-08-08 04:00:00,0,23.9,8.46
131846593,"South",2011-08-08 04:00:00,1,23.7,8.48
131846593,"South",2011-08-08 04:00:00,2,23.6,8.48
131846593,"South",2011-08-08 04:00:00,3,23.3,8.45
131846593,"South",2011-08-08 04:00:00,4,22.7,8.45
131846593,"South",2011-08-08 04:00:00,5,21.1,8.19
131846593,"South",2011-08-08 04:00:00,6,17.3,7.35
131846593,"South",2011-08-08 04:00:00,7,14.7,6.6
131846593,"South",2011-08-08 04:00:00,8,12.1,6.1
131846593,"South",2011-08-08 04:00:00,9,10.2,6.58
131846593,"South",2011-08-08 04:00:00,10,9.2,7.03
131846593,"South",2011-08-08 04:00:00,11,8.3,7.06
131846593,"South",2011-08-08 04:00:00,12,7.9,6.81
131846593,"South",2011-08-08 04:00:00,13,7.7,6.45
131846593,"South",2011-08-08 04:00:00,14,7.4,6.21
131846593,"South",2011-08-08 04:00:00,15,7.4,5.78
131846593,"South",2011-08-08 04:00:00,16,7.4,5.39
131846593,"South",2011-08-08 04:00:00,17,7.3,5.12
131846593,"South",2011-08-08 04:00:00,18,7.2,4.96
131846593,"South",2011-08-08 04:00:00,19,7.1,3.69
131846593,"South",2012-07-10 04:00:00,0,22.8,8.35
131846593,"South",2012-07-10 04:00:00,1,22.8,8.34
131846593,"South",2012-07-10 04:00:00,2,22.8,8.29
131846593,"South",2012-07-10 04:00:00,3,22.6,8.28
131846593,"South",2012-07-10 04:00:00,4,22.4,8.28
131846593,"South",2012-07-10 04:00:00,5,21.8,8.34
131846593,"South",2012-07-10 04:00:00,6,18.5,8.39
131846593,"South",2012-07-10 04:00:00,7,15.6,8.2
131846593,"South",2012-07-10 04:00:00,8,13.7,8.08
131846593,"South",2012-07-10 04:00:00,9,12.3,8.02
131846593,"South",2012-07-10 04:00:00,10,10.9,8.05
131846593,"South",2012-07-10 04:00:00,11,9.8,7.97
131846593,"South",2012-07-10 04:00:00,12,9.1,7.85
131846593,"South",2012-07-10 04:00:00,13,8.6,7.65
131846593,"South",2012-07-10 04:00:00,14,8.3,7.45
131846593,"South",2012-07-10 04:00:00,15,8.1,7.25
131846593,"South",2012-07-10 04:00:00,16,8,7.05
131846593,"South",2012-07-10 04:00:00,17,7.9,6.88
131846593,"South",2012-07-10 04:00:00,18,7.9,6.71
131846593,"South",2012-07-10 04:00:00,19,7.8,6.38
131846593,"South",2012-08-06 04:00:00,0,23.9,8.4
131846593,"South",2012-08-06 04:00:00,1,24,8.22
131846593,"South",2012-08-06 04:00:00,2,24.1,8.18
131846593,"South",2012-08-06 04:00:00,3,24.1,8.16
131846593,"South",2012-08-06 04:00:00,4,24.1,8.14
131846593,"South",2012-08-06 04:00:00,5,24.1,8.12
131846593,"South",2012-08-06 04:00:00,6,20.8,8.29
131846593,"South",2012-08-06 04:00:00,7,16.2,7.08
131846593,"South",2012-08-06 04:00:00,8,14.1,6.89
131846593,"South",2012-08-06 04:00:00,9,12.7,7.08
131846593,"South",2012-08-06 04:00:00,10,11.5,7.2
131846593,"South",2012-08-06 04:00:00,11,10.6,7.18
131846593,"South",2012-08-06 04:00:00,12,9.5,6.74
131846593,"South",2012-08-06 04:00:00,13,8.9,6.48
131846593,"South",2012-08-06 04:00:00,14,8.5,6.08
131846593,"South",2012-08-06 04:00:00,15,8.1,5.25
131846593,"South",2012-08-06 04:00:00,16,8,4.79
131846593,"South",2012-08-06 04:00:00,17,7.9,4.22
131846593,"South",2012-08-06 04:00:00,18,7.8,3.51
131846593,"South",2012-08-06 04:00:00,19,7.8,3.25
131843739,"Squash",1994-06-20 00:00:00,0,26.5,6.5
131843739,"Squash",1994-06-20 00:00:00,0.5,24.5,5
131843739,"Squash",1994-06-20 00:00:00,1,24,4.6
131843739,"Squash",1994-06-20 00:00:00,2,15.5,9
131843739,"Squash",1994-06-20 00:00:00,3,8,1
131843739,"Squash",1994-06-20 00:00:00,4,5,0.1
131843739,"Squash",1994-06-20 00:00:00,4.7,5,0.1
131843739,"Squash",1994-07-25 00:00:00,0,25,5.6
131843739,"Squash",1994-07-25 00:00:00,1,24,4.4
131843739,"Squash",1994-07-25 00:00:00,2,19,5.2
131843739,"Squash",1994-07-25 00:00:00,3,11,0.8
131843739,"Squash",1994-07-25 00:00:00,4,7,0.2
131843739,"Squash",1994-07-25 00:00:00,5,6,0.1
131843739,"Squash",1994-08-23 00:00:00,0,18.2,7.5
131843739,"Squash",1994-08-23 00:00:00,1,18,7.1
131843739,"Squash",1994-08-23 00:00:00,2,17.8,6.5
131843739,"Squash",1994-08-23 00:00:00,3,15,1.7
131843739,"Squash",1994-08-23 00:00:00,4,9,0.6
131843739,"Squash",1994-08-23 00:00:00,5,7,0.5
131843739,"Squash",1995-06-13 00:00:00,0,20.3,7.2
131843739,"Squash",1995-06-13 00:00:00,1,17.9,6.8
131843739,"Squash",1995-06-13 00:00:00,2,16.3,6.8
131843739,"Squash",1995-06-13 00:00:00,3,9.9,6.7
131843739,"Squash",1995-06-13 00:00:00,4,6.6,2
131843739,"Squash",1995-08-15 00:00:00,0,24.1,6.5
131843739,"Squash",1995-08-15 00:00:00,1,22.6,6.5
131843739,"Squash",1995-08-15 00:00:00,2,20.9,4.7
131843739,"Squash",1995-08-15 00:00:00,3,16.3,5.2
131843739,"Squash",1995-08-15 00:00:00,4,11.2,1
131843739,"Squash",1995-08-15 00:00:00,4.5,8.8,0.6
131843739,"Squash",1995-09-06 00:00:00,0,20.8,7.5
131843739,"Squash",1995-09-06 00:00:00,1,19.7,7.4
131843739,"Squash",1995-09-06 00:00:00,2,18.8,6.7
131843739,"Squash",1995-09-06 00:00:00,3,17.9,5.3
131843739,"Squash",1995-09-06 00:00:00,4,11.7,0.8
131843739,"Squash",1995-09-06 00:00:00,4.5,9.4,0.3
131843739,"Squash",1996-06-18 00:00:00,0,21.8,5.6
131843739,"Squash",1996-06-18 00:00:00,1,20.3,4.3
131843739,"Squash",1996-06-18 00:00:00,2,13.6,6.1
131843739,"Squash",1996-06-18 00:00:00,3,10.1,4.3
131843739,"Squash",1996-06-18 00:00:00,4,6.4,0.7
131843739,"Squash",1996-06-18 00:00:00,5,5.2,0.5
131843739,"Squash",1996-07-18 00:00:00,0,22.6,6.2
131843739,"Squash",1996-07-18 00:00:00,1,19.7,4.4
131843739,"Squash",1996-07-18 00:00:00,2,15.6,4.7
131843739,"Squash",1996-07-18 00:00:00,3,9.2,0.9
131843739,"Squash",1996-07-18 00:00:00,4,6.7,0.6
131843739,"Squash",1996-07-18 00:00:00,4.5,6,0.5
131843739,"Squash",1996-08-15 00:00:00,0,21,6
131843739,"Squash",1996-08-15 00:00:00,1,21,5.5
131843739,"Squash",1996-08-15 00:00:00,2,17.5,1.8
131843739,"Squash",1996-08-15 00:00:00,3,12,0.2
131843739,"Squash",1996-08-15 00:00:00,4,8.2,0.1
131843739,"Squash",1996-08-15 00:00:00,5,7,0.1
131843739,"Squash",1997-07-08 00:00:00,0,20.3,5.9
131843739,"Squash",1997-07-08 00:00:00,0.5,19.8,5.9
131843739,"Squash",1997-07-08 00:00:00,1,18.4,5.7
131843739,"Squash",1997-07-08 00:00:00,1.5,17.8,4.7
131843739,"Squash",1997-07-08 00:00:00,2,15.2,8.7
131843739,"Squash",1997-07-08 00:00:00,2.5,11.3,6.8
131843739,"Squash",1997-07-08 00:00:00,3,9.3,1.7
131843739,"Squash",1997-07-08 00:00:00,3.5,7.2,0.5
131843739,"Squash",1997-07-08 00:00:00,4,6.4,0.4
131843739,"Squash",1997-07-08 00:00:00,4.5,5.4,0.4
131843739,"Squash",1997-08-12 00:00:00,0,23.3,6.7
131843739,"Squash",1997-08-12 00:00:00,1,20.4,6
131843739,"Squash",1997-08-12 00:00:00,2,17,3.7
131843739,"Squash",1997-08-12 00:00:00,3,11.5,2
131843739,"Squash",1997-08-12 00:00:00,4,8.1,1.4
131843739,"Squash",1997-08-12 00:00:00,4.5,7.6,0.9
131843739,"Squash",1998-07-08 00:00:00,0,19.2,8.7
131843739,"Squash",1998-07-08 00:00:00,1,19,7.8
131843739,"Squash",1998-07-08 00:00:00,2,14.7,6.9
131843739,"Squash",1998-07-08 00:00:00,3,10.4,5.1
131843739,"Squash",1998-07-08 00:00:00,4,7.1,3.4
131843739,"Squash",1998-08-11 00:00:00,0,22.9,7.3
131843739,"Squash",1998-08-11 00:00:00,1,21.7,6.5
131843739,"Squash",1998-08-11 00:00:00,2,16.8,5.1
131843739,"Squash",1998-08-11 00:00:00,3,11.4,3.9
131843739,"Squash",1998-08-11 00:00:00,4,8.5,2.7
131843739,"Squash",1999-07-08 00:00:00,0,21.7,5.7
131843739,"Squash",1999-07-08 00:00:00,1,21.8,5.6
131843739,"Squash",1999-07-08 00:00:00,2,16.6,6.9
131843739,"Squash",1999-07-08 00:00:00,3,11.1,6.5
131843739,"Squash",1999-07-08 00:00:00,4,7.3,0.4
131843739,"Squash",1999-08-17 00:00:00,0,20.6,7.4
131843739,"Squash",1999-08-17 00:00:00,0.5,20.5,7.4
131843739,"Squash",1999-08-17 00:00:00,1,20.3,7.3
131843739,"Squash",1999-08-17 00:00:00,1.5,18.2,5.6
131843739,"Squash",1999-08-17 00:00:00,2,16.5,5.1
131843739,"Squash",1999-08-17 00:00:00,2.5,14,2.5
131843739,"Squash",1999-08-17 00:00:00,3,11.4,2.2
131843739,"Squash",1999-08-17 00:00:00,3.5,8.9,0.5
131843739,"Squash",1999-08-17 00:00:00,4,7.2,0.4
131843739,"Squash",2000-08-15 00:00:00,0,24.9,6.6
131843739,"Squash",2000-08-15 00:00:00,1,23.2,5.2
131843739,"Squash",2000-08-15 00:00:00,2,20.7,2.7
131843739,"Squash",2000-08-15 00:00:00,3,17.2,1
131843739,"Squash",2000-08-15 00:00:00,4,14.6,0
131843739,"Squash",2001-07-10 00:00:00,0,20.2,7.4
131843739,"Squash",2001-07-10 00:00:00,0.5,20.1,7.3
131843739,"Squash",2001-07-10 00:00:00,1,18.7,7
131843739,"Squash",2001-07-10 00:00:00,1.5,17.1,6.2
131843739,"Squash",2001-07-10 00:00:00,2,15.1,6.5
131843739,"Squash",2001-07-10 00:00:00,2.5,10.7,2.8
131843739,"Squash",2001-07-10 00:00:00,3,7.5,0.6
131843739,"Squash",2001-07-10 00:00:00,3.5,6.1,0.6
131843739,"Squash",2001-07-10 00:00:00,4,5.2,0.6
131843739,"Squash",2001-07-10 00:00:00,4.5,4.3,0.6
131843739,"Squash",2001-09-06 00:00:00,0,19.7,7.4
131843739,"Squash",2001-09-06 00:00:00,1,18.3,7
131843739,"Squash",2001-09-06 00:00:00,2,18,6.9
131843739,"Squash",2001-09-06 00:00:00,3,16.1,2
131843739,"Squash",2001-09-06 00:00:00,4,10.1,0.4
131843739,"Squash",2002-09-12 00:00:00,0,19.2,7.5
131843739,"Squash",2002-09-12 00:00:00,1,18.2,7.6
131843739,"Squash",2002-09-12 00:00:00,2,17.8,7.2
131843739,"Squash",2002-09-12 00:00:00,3,16.7,7.5
131843739,"Squash",2002-09-12 00:00:00,4,10.4,0.6
131843739,"Squash",2002-09-12 00:00:00,5,8.4,0.3
131843739,"Squash",2002-09-18 00:00:00,0,20.5,7.1
131843739,"Squash",2002-09-18 00:00:00,1,18.5,7.2
131843739,"Squash",2002-09-18 00:00:00,2,17.6,7.2
131843739,"Squash",2002-09-18 00:00:00,3,14.9,5.8
131843739,"Squash",2002-09-18 00:00:00,4,10.6,0.7
131843739,"Squash",2003-07-10 00:00:00,0,22.1,6.2
131843739,"Squash",2003-07-10 00:00:00,1,21.5,5.7
131843739,"Squash",2003-07-10 00:00:00,2,17.1,6.2
131843739,"Squash",2003-07-10 00:00:00,3,10.3,2.5
131843739,"Squash",2003-07-10 00:00:00,4,7.1,1.3
131843739,"Squash",2003-07-10 00:00:00,4.5,6.7,0.7
131843739,"Squash",2003-08-07 00:00:00,0,23.4,6.5
131843739,"Squash",2003-08-07 00:00:00,1,23.1,6.3
131843739,"Squash",2003-08-07 00:00:00,2,18.3,3.6
131843739,"Squash",2003-08-07 00:00:00,3,12.2,2.5
131843739,"Squash",2003-08-07 00:00:00,4,8.5,0.3
131843739,"Squash",2004-07-21 00:00:00,0,21.5,7.7
131843739,"Squash",2004-07-21 00:00:00,1,21.2,7.1
131843739,"Squash",2004-07-21 00:00:00,2,15.4,4.6
131843739,"Squash",2004-07-21 00:00:00,3,11.5,1.4
131843739,"Squash",2004-07-21 00:00:00,4,8.3,0.3
131843739,"Squash",2004-07-21 00:00:00,4.5,7,0.2
